"","Periode","Gemeente","Aantal_jongeren","Niet_werkzame_jongeren","Leeftijd","Regio_type","Psychische_klachten","Hoog_risico_angst_depressie","Boven_of_onder_gemiddeld_risico"
"1","2020","Heerlen",10900,3700,"18 jaar of ouder","Gemeente  ",NA,11.5,"Boven"
"2","2020","Kerkrade",4900,1700,"18 jaar of ouder","Gemeente  ",NA,10.4,"Boven"
"3","2020","Vaals",1400,800,"18 jaar of ouder","Gemeente  ",NA,10.3,"Boven"
"4","2020","Rotterdam",110000,43000,"18 jaar of ouder","Gemeente  ",NA,10.1,"Boven"
"5","2020","'s-Gravenhage",NA,NA,"18 jaar of ouder","Gemeente  ",NA,10,"Boven"
"6","2020","Brunssum",3200,1000,"18 jaar of ouder","Gemeente  ",NA,9.9,"Boven"
"7","2020","Maastricht",27300,14500,"18 jaar of ouder","Gemeente  ",NA,9.8,"Boven"
"8","2020","Arnhem",26900,10000,"18 jaar of ouder","Gemeente  ",NA,9.7,"Boven"
"9","2020","Amsterdam",148200,56500,"18 jaar of ouder","Gemeente  ",NA,9.4,"Boven"
"10","2020","Landgraaf",4300,1400,"18 jaar of ouder","Gemeente  ",NA,9.1,"Boven"
"11","2022","Rotterdam",114600,38600,"18 jaar of ouder","Gemeente  ",30.6,15.6,"Boven"
"12","2022","Amsterdam",159400,53500,"18 jaar of ouder","Gemeente  ",31.6,15.1,"Boven"
"13","2022","'s-Gravenhage",NA,NA,"18 jaar of ouder","Gemeente  ",29.7,14.9,"Boven"
"14","2022","Heerlen",10900,3200,"18 jaar of ouder","Gemeente  ",29.2,14.4,"Boven"
"15","2022","Schiedam",11300,3300,"18 jaar of ouder","Gemeente  ",28.2,13.7,"Boven"
"16","2022","Maastricht",29000,14200,"18 jaar of ouder","Gemeente  ",28.6,13.5,"Boven"
"17","2022","Arnhem",27600,8600,"18 jaar of ouder","Gemeente  ",26.2,13.3,"Boven"
"18","2022","Delft",26500,11300,"18 jaar of ouder","Gemeente  ",27.8,13,"Boven"
"19","2022","Enschede",31700,11400,"18 jaar of ouder","Gemeente  ",24.8,12.8,"Boven"
"20","2022","Vlaardingen",9800,2500,"18 jaar of ouder","Gemeente  ",26.9,12.8,"Boven"
