"","Periode","Gemeente","Aantal_werklozen_15_27","Leeftijd","Regio_type","Psychische_klachten","Hoog_risico_angst_depressie","Boven_of_onder_gemiddeld_risico"
"1","2020","Rozendaal",200,"18 jaar of ouder","Gemeente  ",NA,2.9,"Onder"
"2","2020","Veere",2700,"18 jaar of ouder","Gemeente  ",NA,2.9,"Onder"
"3","2020","Tynaarlo",3500,"18 jaar of ouder","Gemeente  ",NA,3.4,"Onder"
"4","2020","Tubbergen",3600,"18 jaar of ouder","Gemeente  ",NA,3.5,"Onder"
"5","2020","De Wolden",3200,"18 jaar of ouder","Gemeente  ",NA,3.6,"Onder"
"6","2020","Aa en Hunze",2900,"18 jaar of ouder","Gemeente  ",NA,3.7,"Onder"
"7","2020","Bloemendaal",2800,"18 jaar of ouder","Gemeente  ",NA,3.7,"Onder"
"8","2020","Dalfsen",4100,"18 jaar of ouder","Gemeente  ",NA,3.7,"Onder"
"9","2020","Staphorst",2900,"18 jaar of ouder","Gemeente  ",NA,3.7,"Onder"
"10","2020","Westerveld",2200,"18 jaar of ouder","Gemeente  ",NA,3.7,"Onder"
"11","2022","Rozendaal",200,"18 jaar of ouder","Gemeente  ",11.8,4.3,"Onder"
"12","2022","Veere",2600,"18 jaar of ouder","Gemeente  ",14.8,5.7,"Onder"
"13","2022","Tynaarlo",3700,"18 jaar of ouder","Gemeente  ",15.1,5.9,"Onder"
"14","2022","Bloemendaal",2800,"18 jaar of ouder","Gemeente  ",15.5,6,"Onder"
"15","2022","Tubbergen",3500,"18 jaar of ouder","Gemeente  ",14.8,6,"Onder"
"16","2022","Laren",NA,"18 jaar of ouder","Gemeente  ",15.8,6,"Onder"
"17","2022","Westerveld",2200,"18 jaar of ouder","Gemeente  ",15.1,6.1,"Onder"
"18","2022","De Wolden",3200,"18 jaar of ouder","Gemeente  ",15,6.1,"Onder"
"19","2022","Dinkelland",4200,"18 jaar of ouder","Gemeente  ",15.6,6.2,"Onder"
"20","2022","Hilvarenbeek",2000,"18 jaar of ouder","Gemeente  ",16.4,6.2,"Onder"
